Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_Function,time
pdam_00007559,389.0934284510552,-1.2314408984654128,0.2865267747839965,-4.297821379498503,1.7248506891991155e-5,0.01359070705201658,G-protein coupled receptor GRL101 (Lymnaea stagnalis),hour 4
pdam_00009262,283.63965666551263,1.1569753540980243,0.300066769039698,3.855726369836574,1.153864986486041e-4,0.04690564744920971,Adam26a: Disintegrin and metalloproteinase domain-containing protein 26A (Mus musculus),hour 4
pdam_00009428,1153.4073775218314,0.8168781400142913,0.20400053993354322,4.004294009615875,6.220296485447569e-5,0.034012215282634047,AIF1: Allograft inflammatory factor 1 (Homo sapiens),hour 4
pdam_00009637,18.688228497935047,-2.626134456097988,0.6707735832162471,-3.91508330352861,9.037299971474242e-5,0.04308011378709683,GLTP: Glycolipid transfer protein (Rattus norvegicus),hour 4
pdam_00014761,1100.8830006935862,1.4540663727457668,0.35779267709785806,4.063991428052823,4.824059816495782e-5,0.028930353564023577,unknown function,hour 4
pdam_00015121,170.40711484535365,-1.299438157651184,0.2995645454336007,-4.3377568455917555,1.4394427384854428e-5,0.012163945432355848,unknown function,hour 4
pdam_00016279,366.9325564412337,-2.486184014189345,0.45721485624823055,-5.437671108481105,5.398150068508484e-8,2.0071401584728245e-4,DELTA-alicitoxin-Pse2b (Phyllodiscus semoni),hour 4
pdam_00017781,13.493753884732843,-7.040749437497414,1.5540161508086112,-4.530679706149679,5.879421841423167e-6,0.006429666556111653,Crygb: Gamma-crystallin B (Rattus norvegicus),hour 4
pdam_00018516,165.14789589501927,-3.017720012515772,0.3524797829996787,-8.561398860480242,1.1150621252990058e-17,2.0730119971433816e-13,unknown function,hour 4
pdam_00019696,82.88937243355629,-1.6938680225199552,0.3174575268349089,-5.3357311745228735,9.516030135952045e-8,2.211406453218556e-4,v1g228490: NAD(P)H-hydrate epimerase (Nematostella vectensis),hour 4
pdam_00020047,1504.1519495714356,-1.5567433026571356,0.385434777078178,-4.038927972348951,5.3696049325704066e-5,0.031195726656692634,unknown function,hour 4
pdam_00020091,170.38156375538668,-2.2117425813150993,0.37473748142604546,-5.902111987566387,3.588774149213236e-9,2.2239633402674425e-5,unknown function,hour 4
pdam_00020193,97.63227143480744,-1.1963833342366128,0.3027890465216165,-3.9512107455023195,7.775681316878883e-5,0.03906964631407982,Crebbp: CREB-binding protein (Mus musculus),hour 4
pdam_00020605,461.51411955820066,0.7726645039707665,0.20046797752352263,3.854303881925995,1.1605937188228965e-4,0.04690564744920971,WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens),hour 4
pdam_00021076,1977.0418525470336,1.5457113380990395,0.36509261258285075,4.233751340964945,2.2982505644133617e-5,0.016460544781484888,Slc26a2: Sulfate transporter (Mus musculus),hour 4
pdam_00021632,588.3296996157648,0.9941561008163788,0.2274042550787695,4.371756810232147,1.2325076544288658e-5,0.01091121419213669,unknown function,hour 4
pdam_00022229,1745.8810188709745,2.0734549236010262,0.40480275707622326,5.12213636729406,3.020932831315124e-7,5.616216226697947e-4,RET: Proto-oncogene tyrosine-protein kinase receptor Ret (Homo sapiens),hour 4
pdam_00022473,239.1578040789757,1.7188243089368183,0.3431886268338456,5.008395309582871,5.488571611625815e-7,9.276184984703229e-4,unknown function,hour 4
pdam_00022580,1785.9677707212875,0.8883859722974581,0.19023380422601827,4.669969020027375,3.012451620995185e-6,0.004308037545070884,Orct: Organic cation transporter protein (Drosophila melanogaster),hour 4
pdam_00022994,365.92025118787467,-0.8438854803058697,0.2017607777151708,-4.1826042200194005,2.8818883538525804e-5,0.01913470942374047,unknown function,hour 4
pdam_00023245,494.2719005624934,-1.3599464595431265,0.2817906860582865,-4.826087329450735,1.39241471150869e-6,0.002157198491804838,unknown function,hour 4
pdam_00023272,94.07101726410231,-2.3604081463254007,0.4378475607225407,-5.390935928546067,7.009166410414985e-8,2.1717902122670831e-4,unknown function,hour 4
pdam_00023274,63.07951325436603,-2.252662462831602,0.5141164932433075,-4.38161874290526,1.1780081342275281e-5,0.01091121419213669,Nrg2: Pro-neuregulin-2%2C membrane-bound isoform (Rattus norvegicus),hour 4
pdam_00023828,163.17049261542627,-1.1009087390080172,0.27861997651847065,-3.951291478682019,7.773058272023918e-5,0.03906964631407982,SENP8: Sentrin-specific protease 8 (Homo sapiens),hour 4
pdam_00024291,36.57516379552201,-3.595429646933209,0.8493047245216773,-4.233380014408999,2.3020502625926905e-5,0.016460544781484888,unknown function,hour 4
pdam_00024493,25.564863306170032,3.185232214591816,0.7949156162427585,4.007006718080477,6.149311464944235e-5,0.034012215282634047,unknown function,hour 4
pdam_00025016,270.4916549399778,0.8613909546544692,0.22290422711309724,3.8643993692296212,1.11362888707996e-4,0.04690564744920971,unknown function,hour 4
pdam_00025722,211.5765045742121,1.2516806999102386,0.3048756247702701,4.105545337884605,4.03362158538599e-5,0.025858296170314116,Hmcn2: Hemicentin-2 (Mus musculus),hour 4
pdam_00000345,1588.1673900514495,-7.673397441583502,1.3511107273461234,-5.679325377466087,1.352270243843359e-8,1.792298981189988e-4,PXDN: Peroxidasin homolog (Homo sapiens),hour 2
pdam_00000854,80.06878067039071,-2.041002687991991,0.4115230429702422,-4.959631599875147,7.062698918315452e-7,0.002007776740775421,RCN3: Reticulocalbin-3 (Homo sapiens),hour 2
pdam_00001132,543.9000174086334,0.6283898740379232,0.15455707950379172,4.0657462993955384,4.787899864434415e-5,0.04230588320214249,Mucin-like protein (Fragment) (Acropora millepora),hour 2
pdam_00003271,80.45613682849516,-2.9639576500920177,0.5992599428323899,-4.946029991731021,7.574229443094238e-7,0.002007776740775421,unknown function,hour 2
pdam_00003734,121.95041639883847,0.9670088020590131,0.23179446347417296,4.171837357826967,3.021532853612453e-5,0.033372830368149545,KLHL2: Kelch-like protein 2 (Homo sapiens),hour 2
pdam_00005042,2383.0712899294153,0.641412458534531,0.13272046581240982,4.832807469506008,1.3462096608214407e-6,0.0022303328555659217,TNXB: Tenascin-X (Homo sapiens),hour 2
pdam_00005172,343.4377554309916,1.1208341498213303,0.20778000641222302,5.394331096504362,6.877928995551628e-8,3.038669030234709e-4,unknown function,hour 2
pdam_00007690,289.03746745615314,-0.7406411224724225,0.1821167293025068,-4.066848363184544,4.765322846144555e-5,0.04230588320214249,SIX6: Homeobox protein SIX6 (Homo sapiens),hour 2
pdam_00007858,577.5325529402677,1.1875605146010013,0.2447838752821779,4.851465453890804,1.225525586290219e-6,0.0022303328555659217,Rnf213: E3 ubiquitin-protein ligase RNF213 (Mus musculus),hour 2
pdam_00009357,3231.014254463984,-0.6266641871574683,0.15505019752151986,-4.041685835779034,5.306830033982976e-5,0.04396045329400648,SLC4A8: Electroneutral sodium bicarbonate exchanger 1 (Homo sapiens),hour 2
pdam_00015306,972.0658230960134,-0.9373261704057694,0.223359761111217,-4.196486268352735,2.710878896961413e-5,0.03266362627302415,INSIG2: Insulin-induced gene 2 protein (Homo sapiens),hour 2
pdam_00016566,266.4679102693251,-1.2015390715267853,0.2447012073381269,-4.910229436941456,9.096989252825378e-7,0.002009524925949126,unknown function,hour 2
pdam_00017484,74.86590047966403,-1.8607127170225026,0.4034821004485364,-4.611636340135079,3.995114841545818e-6,0.005295125210984827,unknown function,hour 2
pdam_00017833,882.5413062901429,-0.6466952770706101,0.1575648830929587,-4.104310963053098,4.05521702559496e-5,0.04134449727479662,PAPLN: Papilin (Homo sapiens),hour 2
pdam_00018067,2556.199782510439,-1.2057144145096863,0.21745615513018546,-5.5446322675385105,2.9457259037474048e-8,1.9521325564134052e-4,Uncharacterized skeletal organic matrix protein 5 (Acropora millepora),hour 2
pdam_00023301,625.2280332398896,1.2161446973013463,0.25294401767482233,4.807959913346468,1.5247833042206049e-6,0.0022454975460155444,unknown function,hour 2
pdam_00000249,94.85900432427306,-3.711128572401724,0.39705021280114594,-9.346748730393863,9.038334405575126e-21,1.7574137418200276e-16,unknown function,hour 0
pdam_00003271,83.04851589174311,-2.250734007495429,0.34603857876065713,-6.504286358927002,7.806306977066919e-11,7.589291643104459e-7,unknown function,hour 0
pdam_00003924,1530.0130894393076,-1.1989066038940248,0.19701364267877483,-6.085398897216515,1.162016332579745e-9,7.531415190226854e-6,unknown function,hour 0
pdam_00004156,10.443719252086595,-6.824680816390875,1.4072179910492757,-4.849768024428206,1.2360594539802792e-6,0.00480678800463851,unknown function,hour 0
pdam_00006666,682.5273291855638,-0.7874754084162016,0.15990192907652664,-4.924739888781002,8.447264274402259e-7,0.004106215163786938,unknown function,hour 0
pdam_00000102,849.7515958028598,-0.8207001047204127,0.2116983477949085,-3.8767430793342785,1.0586404126047654e-4,0.03427257073703393,Lrp6: Low-density lipoprotein receptor-related protein 6 (Mus musculus),hour 1
pdam_00000136,55.420792321381064,1.395474290371377,0.3554469630554633,3.9259704974708978,8.638074349362781e-5,0.029862300252438613,Tango13: Protein-tyrosine sulfotransferase (Drosophila melanogaster),hour 1
pdam_00000146,136.59790638230356,1.1539223701814902,0.28935980419862223,3.98784611213455,6.667588887492517e-5,0.0250394633080894,unknown function,hour 1
pdam_00000218,290.275650836624,-1.7351855795613016,0.33672075928295436,-5.15318860427962,2.560941661785195e-7,3.0054250989587877e-4,Acidic skeletal organic matrix protein (Acropora millepora),hour 1
pdam_00000249,91.41215476715456,-4.909939965976898,1.2853150994578464,-3.8200282312469063,1.3343640025213565e-4,0.03854669673129771,unknown function,hour 1
pdam_00000252,23.40671574300732,-3.27601476643875,0.7071110294431591,-4.632956678696654,3.6047999383013715e-6,0.002334045808327064,Galaxin (Acropora millepora),hour 1
pdam_00000346,64.40193710234435,-1.7493252636981642,0.41959484255599655,-4.169081900630631,3.058290854715957e-5,0.01486492931485162,PXDN: Peroxidasin homolog (Homo sapiens),hour 1
pdam_00000783,133.4708889450169,1.6809109524053254,0.27905376105980123,6.023609737498238,1.7056936662528958e-9,4.304901489153958e-6,PAO: Polyamine oxidase (Zea mays),hour 1
pdam_00001007,527.5857515322258,-0.6977895313720843,0.1757670613840945,-3.969967557500672,7.188241873349636e-5,0.025956464933824256,lgals3bpb: Galectin-3-binding protein B (Danio rerio),hour 1
pdam_00001077,358.8793168180259,-0.7051827735091835,0.18755665344482023,-3.7598387503573716,1.7002291135179268e-4,0.045607431520751585,SQRDL: Sulfide:quinone oxidoreductase%2C mitochondrial (Homo sapiens),hour 1
pdam_00001149,655.3804527756884,-0.6740699733575765,0.17609136701895384,-3.8279558207133575,1.292119416771852e-4,0.03851131156940487,tll1: Dorsal-ventral patterning tolloid-like protein 1 (Danio rerio),hour 1
pdam_00001175,224.0969400368901,1.5625183728605123,0.21481989100689133,7.27362054573609,3.4997819665500586e-13,3.2857702992955225e-9,Abcc1: Multidrug resistance-associated protein 1 (Rattus norvegicus),hour 1
pdam_00001886,1894.426578577759,-0.8944172752227728,0.18580193113390606,-4.813821200696633,1.4807129995608765e-6,0.0013684073022466236,ACIAD3460: Glycine betaine transporter (Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)),hour 1
pdam_00001888,348.9540101812383,-0.8956403663231877,0.2149407395232665,-4.166917673725776,3.087459356016473e-5,0.01486492931485162,Trpc4: Short transient receptor potential channel 4 (Rattus norvegicus),hour 1
pdam_00002824,1177.4523829838088,-0.6789941031786115,0.18224554066538856,-3.725710383362833,1.9476592825865154e-4,0.048761597798836,MAP1LC3C: Microtubule-associated proteins 1A/1B light chain 3C (Homo sapiens),hour 1
pdam_00002915,97.60028626805384,-1.6933234538479558,0.35037686904840504,-4.832863135191784,1.345833154596359e-6,0.0013300373233608334,KCNMB4: Calcium-activated potassium channel subunit beta-4 (Homo sapiens),hour 1
pdam_00002982,181.22111792009585,0.8455377713476503,0.216761226675437,3.9007796012046887,9.588341437990031e-5,0.032150051282346215,zic4: Zinc finger protein ZIC 4 (Xenopus laevis),hour 1
pdam_00003271,163.89318629365627,-4.068189397451783,0.43400279498040795,-9.373647922326011,7.006802733881276e-21,1.3156673493408873e-16,unknown function,hour 1
pdam_00003559,69.20283751421296,2.4972307724046776,0.5736139074877382,4.35350457826558,1.3397829611584303e-5,0.007399148429903484,MMP16: Matrix metalloproteinase-16 (Homo sapiens),hour 1
pdam_00003765,141.2143225466612,-1.6632634047017125,0.435381352412484,-3.820244931220487,1.3331921500518937e-4,0.03854669673129771,Spon2: Spondin-2 (Rattus norvegicus),hour 1
pdam_00003924,647.3902781905817,-1.438734559063863,0.29928600243392195,-4.8072230153213225,1.5304123846822762e-6,0.0013684073022466236,unknown function,hour 1
pdam_00003931,476.4166255893957,-3.427487392391164,0.7221134935109184,-4.746466342467454,2.0700115090222043e-6,0.0017667548229504514,unknown function,hour 1
pdam_00004995,188.85864316695185,-1.4471539759969307,0.3329647684177071,-4.346267573215025,1.3847363540312926e-5,0.007428912719898737,pla2g4a: Cytosolic phospholipase A2 (Xenopus tropicalis),hour 1
pdam_00005100,169.40410835364722,-1.4445043787618062,0.27030794660896496,-5.3439212456874845,9.095709895664818e-8,1.5526376791899843e-4,unknown function,hour 1
pdam_00005669,456.39516987624745,-0.9249650222529083,0.20217119316236654,-4.575157359387279,4.7586217948410806e-6,0.002882343272313902,yqjG: Glutathionyl-hydroquinone reductase YqjG (Escherichia coli (strain K12)),hour 1
pdam_00005821,581.0134185772419,1.2916516780382339,0.21371238349190677,6.04387849189445,1.5045283674272662e-9,4.304901489153958e-6,SULT1B1: Sulfotransferase family cytosolic 1B member 1 (Homo sapiens),hour 1
pdam_00005891,822.0738802971731,0.7101913392908971,0.17460599210140562,4.067393854836554,4.754185216087444e-5,0.02124288985061801,CG7708: High-affinity choline transporter 1 (Drosophila melanogaster),hour 1
pdam_00006115,943.2922052124787,-0.5801533258645345,0.1513414223201623,-3.833407384246872,1.2638039655073427e-4,0.03841185551464476,Col12a1: Collagen alpha-1(XII) chain (Mus musculus),hour 1
pdam_00006571,138.41122122244064,1.3348572444719693,0.29339429596404043,4.5497041450171025,5.3721393618356045e-6,0.0031522706499120985,gyaR: Glyoxylate reductase (Thermofilum pendens (strain DSM 2475 / Hrk 5)),hour 1
pdam_00007070,3331.590518282813,0.9061033828108513,0.2426050657960975,3.7348906125991816,1.8779679718376288e-4,0.04830493781807556,Dnmt3b: DNA (cytosine-5)-methyltransferase 3B (Mus musculus),hour 1
pdam_00007534,651.6545255448565,-1.1523705137003168,0.21853610559179612,-5.273135579037137,1.3411241162374613e-7,1.9370990408146778e-4,Npnt: Nephronectin (Mus musculus),hour 1
pdam_00007963,1515.7461723766155,-0.5754604326661561,0.14815372661370377,-3.884211661895029,1.0266244499767146e-4,0.033819170696864506,rfx6: DNA-binding protein RFX6 (Danio rerio),hour 1
pdam_00008004,184.02096026362744,-0.8127361290899183,0.21360191470836576,-3.8049103173984204,1.4185557841884697e-4,0.04035791206016196,ADAMTSL1: ADAMTS-like protein 1 (Homo sapiens),hour 1
pdam_00008204,121.37848796398922,-1.1472274136064795,0.2993395138632801,-3.8325291532692956,1.2683256334387682e-4,0.03841185551464476,unknown function,hour 1
pdam_00008289,611.3177052439104,1.3225737599767304,0.20837957609715274,6.346945246496266,2.1963225420245702e-10,1.0310087092898838e-6,SLC22A8: Solute carrier family 22 member 8 (Macaca fascicularis),hour 1
pdam_00008457,4003.5087849205697,-0.9598250895855761,0.24826248905869178,-3.8661704119089197,1.1055770066648991e-4,0.03518545670194374,Higd1c: HIG1 domain family member 1C (Mus musculus),hour 1
pdam_00008758,114.06507193535563,-1.3796112647029468,0.3183897940738821,-4.333088843867932,1.470317396919618e-5,0.007668930489433241,ADRB2: Beta-2 adrenergic receptor (Tscherskia triton),hour 1
pdam_00008863,16.597309067548082,-3.0970562824735075,0.7749808525412186,-3.9963003889941726,6.434008421355434e-5,0.0250394633080894,unknown function,hour 1
pdam_00008872,1281.222532747698,-1.459430055288102,0.27401517487255456,-5.326092089486972,1.0034826950210593e-7,1.5701995470342024e-4,pla2g4a: Cytosolic phospholipase A2 (Xenopus tropicalis),hour 1
pdam_00009111,19.677971538366346,-4.724730711510876,0.9461068148456063,-4.9938660597026745,5.918244963801463e-7,6.536875628547062e-4,unknown function,hour 1
pdam_00009290,74.3014852060191,-1.5499878172835697,0.34870115317898615,-4.44503209453962,8.787874717391329e-6,0.005000300714195666,unknown function,hour 1
pdam_00009885,141.72145148128521,1.0222672573943883,0.2562613158933076,3.989159478990584,6.630783219019092e-5,0.0250394633080894,cyp1a1: Cytochrome P450 1A1 (Oryzias latipes),hour 1
pdam_00010626,471.32835163938995,-1.1431260421758433,0.3056765626655927,-3.739658782496886,1.842702202622792e-4,0.048056137859233565,unknown function,hour 1
pdam_00011542,1868.5052758129036,-0.92352025587648,0.1964539053122459,-4.7009513728354095,2.5895218093834994e-6,0.0018701327313382296,Coadhesin (Fragment) (Acropora millepora),hour 1
pdam_00012185,4.942684000433066,5.876065139095241,1.5623354195360273,3.7610778489809045,1.6918276094374945e-4,0.045607431520751585,unknown function,hour 1
pdam_00013545,43.20063351378297,3.0433309643549062,0.5035573750651835,6.043662778170927,1.5065423007851646e-9,4.304901489153958e-6,unknown function,hour 1
pdam_00015125,285.257303516634,-1.2857421076910749,0.2729097740099048,-4.711235104552947,2.4621998739011835e-6,0.0018701327313382296,unknown function,hour 1
pdam_00015176,188.64541083393797,1.794654191594983,0.30233367125093863,5.936005024413606,2.9205085373652035e-9,6.093154311789604e-6,Nrx-IV: Neurexin-4 (Drosophila melanogaster),hour 1
pdam_00015510,266.954271340842,-0.8246575834606065,0.21021346108877134,-3.922953264692981,8.747012376226893e-5,0.029862300252438613,Uncharacterized skeletal organic matrix protein 5 (Acropora millepora),hour 1
pdam_00015714,932.4097286498946,-0.7937731970793621,0.2070880342730764,-3.833022993654254,1.2657811694295192e-4,0.03841185551464476,CBG00325: Phytanoyl-CoA dioxygenase domain-containing protein 1 homolog (Caenorhabditis briggsae),hour 1
pdam_00016557,167.72070574199472,1.268354168952857,0.26190224743691715,4.842853321670552,1.279877704640843e-6,0.0013300373233608334,Arsb: Arylsulfatase B (Rattus norvegicus),hour 1
pdam_00016728,110.50994327260594,-1.6193430065525876,0.4022388447727812,-4.025824525891651,5.677601752767366e-5,0.024229165479934735,unknown function,hour 1
pdam_00016760,56.575589011319174,1.7297032593636397,0.4615208979452697,3.7478330170192202,1.7836893270218966e-4,0.04717230210350726,tabA: Protein TabA (Pseudomonas amygdali pv. tabaci),hour 1
pdam_00017781,13.517840376482733,-5.102903822320801,1.2765857976629773,-3.9973058071479377,6.406751137876142e-5,0.0250394633080894,Crygb: Gamma-crystallin B (Rattus norvegicus),hour 1
pdam_00017940,45.202734529027495,-3.3335551208201255,0.6411630984767632,-5.1992310985142245,2.0011459820173004e-7,2.5050345402892563e-4,unknown function,hour 1
pdam_00017941,68.81342626767253,-1.537841085752056,0.4081988065808425,-3.76738261102067,1.6496806963234122e-4,0.04555302122774222,unknown function,hour 1
pdam_00018024,55.94152972905979,1.9273063262667547,0.4740938317946008,4.065242357132695,4.7982574445994064e-5,0.02124288985061801,Kctd21: BTB/POZ domain-containing protein KCTD21 (Mus musculus),hour 1
pdam_00018277,239.6967946165597,-1.608802210557429,0.34916560287839016,-4.607562134686428,4.074174788798271e-6,0.002550026000308838,unknown function,hour 1
pdam_00018391,47.439856394158035,-1.798207467175953,0.44883044325776394,-4.006429363667829,6.164354884010163e-5,0.0250394633080894,unknown function,hour 1
pdam_00018498,234.04640015411002,-1.3542396167801822,0.22526150177050994,-6.011855581784425,1.8341168404554329e-9,4.304901489153958e-6,unknown function,hour 1
pdam_00018516,101.58020660344174,-3.9568969966243848,0.9874989712954093,-4.0069884745638715,6.149786281725753e-5,0.0250394633080894,unknown function,hour 1
pdam_00019585,6.5875602754305,6.277065413104396,1.5187754687621071,4.132977877382086,3.580932053216107e-5,0.01680979029080971,unknown function,hour 1
pdam_00019695,335.2294045762121,-1.1877519626331778,0.29240324998341183,-4.062034066654729,4.8646975745676865e-5,0.02124288985061801,crt: Short-chain-enoyl-CoA hydratase (Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787)),hour 1
pdam_00020468,610.8342761408376,-0.9511977323632733,0.2549546692252523,-3.730850410599426,1.9083451430354075e-4,0.04842296858212952,TIMP1: Metalloproteinase inhibitor 1 (Sus scrofa),hour 1
pdam_00020608,84.46714556737514,1.653473769828453,0.4379630950544791,3.7753723738361424,1.5976881083292353e-4,0.044775805388206046,unknown function,hour 1
pdam_00021526,828.5963362233009,1.4917466905425762,0.2556331725785687,5.835497308488352,5.363036250415862e-9,1.0070173167405865e-5,unknown function,hour 1
pdam_00021672,11444.278890565894,1.6690016452465772,0.2500403770365517,6.674928525654068,2.47352686271928e-11,1.5481804633759974e-7,TXNDC2: Thioredoxin domain-containing protein 2 (Homo sapiens),hour 1
pdam_00022004,107.84785573959056,-1.1913907423028873,0.29933417178239907,-3.9801360974214752,6.88758249353268e-5,0.025358458133541793,nas-4: Zinc metalloproteinase nas-4 (Caenorhabditis elegans),hour 1
pdam_00022744,277.41679821623507,-1.1797108534019156,0.226820106776866,-5.201085874465506,1.9812752519786738e-7,2.5050345402892563e-4,unknown function,hour 1
pdam_00022818,61.94636394182861,2.028215234881918,0.43129126267550905,4.702657833362805,2.5679656873389283e-6,0.0018701327313382296,Slc18b1: MFS-type transporter SLC18B1 (Mus musculus),hour 1
pdam_00022997,70.1079203235154,-1.3975244337960735,0.3539465774200234,-3.9484049937221206,7.867362697827871e-5,0.02787273007115357,FLT3: Receptor-type tyrosine-protein kinase FLT3 (Homo sapiens),hour 1
pdam_00024046,81.15167319812649,1.4181048295569678,0.3050357896559483,4.6489785056253785,3.3358296962895007e-6,0.0023198842298973316,ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens),hour 1
pdam_00024048,133.42959385200658,1.4272154324742246,0.3028632633617054,4.712408552402478,2.448059497987005e-6,0.0018701327313382296,ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens),hour 1
pdam_00024116,136.62311557379152,1.3794787889474713,0.2974957426888246,4.636969848642111,3.5355396181146537e-6,0.002334045808327064,unknown function,hour 1
pdam_00025229,94.52302202318299,-1.5238070777257169,0.35355526734664633,-4.30995439316051,1.6328821766352225e-5,0.008286656386670156,unknown function,hour 1
